# ＠データ２（６０分）
# ＠収集年月日：２００１年１０月１６日
# ＠場所：ファミリーレストランガスト
# ＠参加者F107：女性３０代後半、愛知県幡豆郡出身、愛知県幡豆郡在住
# ＠参加者F023：女性４０代後半、岐阜県出身、愛知県幡豆郡在住
# ＠参加者F128：女性２０代前半、愛知県西尾市出身、同市在住
# ＠参加者の関係：英会話教室の友人
# ％ｃｏｍ：F023は出身地に２６歳まで居住。
F107	で、ワン・ノブ・スチューデントはバーバリーで働いてて、ワン・ノブ・スチューデントは＊ＨＭＶ、Ｖ＊で働いててみたいな、（ふーん）なんかそういうところであの、やれるんだって。
F107	だから結局、あのー。
F023	ボランティアみたいだから、なんかほとんどあれだよね。
F107	そう。
F107	お金はなしでーとか言って。
F023	なしでとか安かったりとか、なしでとか、要はでも経験のため。
F023	（ふーん）
F107	でもさあ、結局はあれだよね。
F107	あの教師としてはうれしいよね。
F107	６か月間教えてその進歩が見える（はい、はい、はい、はい）んでうれしいんじゃないかな。
F107	（ふーん）
F023	ベリー・サクセスフルとか言って、ねえ。
F107	ほんでなんか、そうだ、いい、いいあのなにテキストブックがあったからＨさんに教えてあげないとか言って。
F107	＜笑い＞
F023	教えてあげなきゃ。
F023	＜笑い＞
F023	まだあのテキスト使ってるのとか言って、ｆｉｎｄ　ａ　ｄｅｓｔｉｎａｔｉｏｎだっけ、あれを＊ファイナル＊＊＊＊。
F107	使ってるのと言うから、うーん、使ったり、使ってなかったり、なんかアーティクルが多いからとかって言ってたら。
F023	＊＊＊いって、あんまりとか言って。
F107	もっといいね、やつがあるから、ちょっとＨさんにメールをしなきゃみたいなことは言ってたけど。
F107	＜笑い＞
F107	まあ結局その彼と、まああのたまに週末には旅行に行ったりとか、ホリデーには旅行に行ったりしてるみたい。
F107	その彼もロンリーだし私もロンリーだし、ど、どっちも、なんていうの、一緒にいてくれる人がいないから、別に友達として旅行して、でもーだんだんだんだんちょっと傾いていってるみたいな感じ。
F107	（あーん）
F107	だんだんとよくなって。
F107	＜笑い＞
F107	次回に行くときは、あの、あれかもしれないけどね。
F107	本当はね、あなたたちに泊まってほしかったの。
F107	私のアパートに。
F107	でもねえとか言って、引っ越したばっかりだし、私がこう空気でフーフーって吹くようなマットで寝てるんだわ。
F107	まだベッドが来てないんだとか言って。
F107	私たちに泊まってほしかったんだけど、そういうベッドで寝てるのとかって。
F023	移ったばっかりだから借りるのにロンドンの近くだと、やっぱすごい高くて、家賃が。
F023	しかも次の月の分まで家賃を払ってから入らなきゃいけないんだって。
F023	だからあの、すごい私今、貧しくて、部屋は広いんだけどエンプティだとか。
F023	＜笑い＞
F128	そうなんだ。
F023	家具が買えないんだって。
F128	家具が買えないんだ。
F107	だからステイさせ、広いからステイはできるんだけど、何もないからステイさせてあげられないとか言ったり。
F107	＜笑い＞（そうなんだ）
F023	そう。
F023	だから今のアパートメントなら大丈夫とかって、去年のアパートメントは狭くて泊めてあげるところもなかったからとか言って。
F023	（へー）
F023	で、やっと移ったんだけど、でも今度はもうスペースばっかりで、（あん、あん、あん、あん）家具がない。
F023	＜笑い＞
F023	私はエアマットで寝てるんだって。
F023	＜笑い＞
F128	エアマットなんだ。
F128	貧しいね。
F128	それは。
F023	でもベッド買わなくっちゃって。
F023	＜笑い＞
F107	でもさあ、けい、F128も来れたらよかったのにとか言ってたよね。
F107	（うーん））
F128	見たいな。
F128	行きたかったな。
F128	すごいなんか写真きれいだったし。
F128	やっぱりいいねー。
F107	うん。
F023	すごい見るとこ見るとこ全部撮りたくなっちゃってさー。
F023	＜笑い＞
F128	撮ってるしね。
F128	もう。
F023	あっちにもこっちにも＊＊＊。
F128	撮りたかったじゃない。
F128	撮ってるから。
F023	もうすぐさあ、口癖のように、早く撮っちゃおうF107、ここ撮っちゃおうかとか、すぐにさあ、ここ撮っちゃおうかとか言うと、すぐにF107が来てさあ。
F128	＊＊＊ってまた撮るのって。
F107	私はもう珍しくないじゃん。
F107	どこ見ても。
F107	（あー、そか、そか、そか、そか、そか）
F107	でも自分が今まで行ったことのないところはこうやって撮るんだけど、（はい、はい、はい）でもそれ以外は珍しくないもん。
F107	＊あんまり＊こうロンドンの街は撮らないじゃん。
F107	だけどロンドンの街っていっても珍しいじゃん。
F107	（はーあ、はー）
F023	珍しくて＊ごめんなさい＊ポリスの後ろについてて、ポリスの後ろ姿撮っちゃおうかとかさー。
F023	＜笑い＞
F023	牛とっちゃおうかとかさあ、もうそんなこと言って。
F023	＜笑い＞
F107	もうそんなことばっかり言っててさー。
F107	ほで、そう、あのー、２階建てバスにも乗れたしね。
F107	＜笑い＞
F128	そうなの。
F128	２階建てバ。
F128	いいなー。
F107	うん。
F107	で、一番前に乗ってね。
F107	（ふーん）
F107	ほんで私、バスの乗り方がよくわからないじゃんね。
F107	Ａ子がいたときに乗してもらって。
F107	あとね、ロンドンではやりのお店に連れてってもらったんだよね。
F107	（あー、あー）
F107	Ａ子に。
F107	（あー）
F107	ベルギー料理とかいって。
F107	＜笑い＞
F107	ほいで。
F023	ベルガーとかってって言ってさ。
F107	ベルガー。
F107	そう。
F107	そいで、そこはムール貝（ああ）のなんか酒蒸しじゃないけど。
F128	ワイン蒸みたいな。
F107	そう。
F023	いろんな種類の。
F107	蒸し物。
F107	蒸した。
F107	これぐらいのでかいポットに（うん）バッと入って１キロ。
F128	１キロって食べれない。
F128	そんな。
F107	そう。
F023	ポンポンと。
F107	だって殻もついてて、殻も含めて１キロだから、まあ実際は、ねえ、身だけだったら１キロじゃないと思うけど、３人でツー・ポット。
F128	ツー・ポット。
F107	残しちゃったけどね。
F107	ちょっとね。
F023	ほいでパンもついて、フレンチフライもついて、もうそれだけで十分。
F107	で、やっぱベルギービールも飲んで。
F128	ベルギー料理なんだ。
F128	ベルギー料理ってどんなの。
F107	わからん。
F107	なんかそれしか
F107	＜テープ反転＞
F107	ちゃ、タ、タイ風って味で。
F023	ほちってスパイシーな。
F023	ちょっとスパイシーな感じで、こっちはほんとにバターとクリームみたいな感じのー。
F023	（はい、はい、はい、はい、はい）
F107	でもお汁がおいしくて飲んだの。
F023	どっちもねすごいおいしかったの。
F128	だしが出るもんね。
F128	貝ね。
F107	すごいおいしかった。
F128	おいしそー。
F107	ずっとひたすら食べてたね。
F107	ムール貝。
F023	で、パンをこうやってひたしちゃって食べちゃったりとかしてー。
F107	で、さあ、たまたま隣に日本人の女の子が２人いて、Ａ子もそのお店が初めてで、で、ムール貝がすごーい山のように出てくるっていうから私、行きたかったのって言うから、じゃ行くとか言って、で、来て、これってさあ、１キロって何人で食べれるんだろう。
F107	聞いちゃおうか。
F107	どうするとか言って、２つで大丈夫かなー。
F023	何をどう頼んでいいのかわからなくって。
F107	そう。
F107	で、写真もないしさ。
F107	メニューにこういうふうに。
F107	（はい、はい、はい、はい）で、わかんなくってさあ、どうするっとか、どうのこうのとか言っててさあ。
